257354;140.12
257355;611.57
257356;192.43
257357;375.22
257358;310.76
257359;231.8
257360;545.62
257361;188.38
257362;301.2
257363;319.77
257364;338.1
257365;337.28
257366;371.4
257367;195.23
257368;187.16
257369;380.71
257370;378.08
257371;518.69
257372;250.8
257373;469.56
257374;292.43
257375;372.5
257376;295.67
257377;314.16
257378;323.41
257379;273.94
257380;409.45
257381;426.36
257382;304.03
257383;336.91
257384;329.12
257385;736.87
257386;320.78
257387;526.84
257388;721.44
257389;814.69
257390;505.74
257391;287.92
257392;237.67
257393;401.31
257394;222.71
257395;238.5
257396;273.05
257397;180.01
257398;455.15
257399;926.24
257400;227.85
257401;428.31
257402;189.33
257403;341.12
257404;296.65
257405;241.98
257406;275.88
257407;234.43
257408;194.36
257409;135.65
257410;212.29
257411;200.14
257412;440.18
257413;194.78
257414;221.27
257415;300.35
257416;437.21
257417;351.25
257418;279.05
257419;327.17
257420;162.99
257421;202.12
257422;316.9
257423;218.19
257424;482.6
257425;494.07
257426;164.46
257427;377.21
257428;206.93
257429;536.01
257430;555.1
257431;593.05
257432;191.61
257433;239.64
257434;267.46
257435;261.81
257436;251.08
257437;329.66
257438;299.28
257439;266.68
257440;380.97
257441;188.02
257442;392.18
257443;181.25
257444;545.32
257445;293.91
257446;227.13
257447;417.88
257448;341.65
257449;328.12
257450;238.05
257451;161.23
257452;304.97
257453;362.09
257454;624.51
257455;164.42
257456;776.31
257457;332.87
257458;341.8
257459;195.87
257460;247.07
257461;352.66
257462;349.93
257463;354.51
257464;385.85
257465;330.31
257466;744.98
257467;373.75
257468;273.1
257469;171.96
257470;231.49
257471;254.93
257472;570.43
257473;221.03
257474;391.4
257475;285.58
257476;459.72
257477;753.61
257478;235.72
257479;330.23
257480;515.05
257481;327.28
257482;607.05
257483;323.05
257484;334.7
257485;295.8
257486;305.24
257487;229.38
257488;246.33
257489;243.55
257490;262.01
257491;359.95
257492;245.35
257493;414.95
257494;224.69
257495;185.16
257496;285.03
257497;403.28
257498;256.36
257499;369.39
257500;196.08
257501;323.39
257502;512.08
257503;274.61
257504;327.02
257505;229.83
257506;311.36
257507;652.72
257508;218.68
257509;429.73
257510;291.34
257511;197.49
257512;314.91
257513;178.96
257514;356.07
257515;329.51
257516;361.01
257517;237.12
257518;465.78
257519;415.15
257520;309.03
257521;257.04
257522;203.11
257523;221.76
257524;397.46
257525;455.27
257526;275.82
257527;189.43
257528;396.83
257529;438.9
257530;359.04
257531;321.61
257532;588.45
257533;289.61
257534;400.33
257535;426.72
257536;319.89
257537;436.29
257538;617.24
257539;308.8
257540;345.61
257541;380.79
257542;364.67
257543;337.06
257544;422.76
257545;275.81
257546;348.59
257547;333.29
257548;461.34
257549;216.13
257550;300.2
257551;319.41
257552;312.88
257553;337.34
257554;255.52
257555;266.35
257556;207.7
257557;379.52
257558;301.77
257559;472.69
257560;335.91
257561;320.19
257562;302.23
257563;295.14
257564;310.83
257565;377.61
257566;405.82
257567;456.06
257568;433.67
257569;278.48
257570;167.2
257571;280.6
257572;240.76
257573;148.44
257574;352.63
257575;246.85
257576;447.74
257577;399.5
257578;360.49
257579;279.9
257580;255.26
257581;276.83
257582;304.88
257583;320.25
257584;144.14
257585;484.87
257586;204.41
257587;317.03
257588;305.16
257589;297.54
257590;301.2
257591;237.36
257592;405.37
257593;355.27
257594;315.32
257595;341.37
257596;313.73
257597;382.45
257598;421.7
257599;283.25
257600;275.06
257601;456.65
257602;389.29
257603;313.32
257604;374.3
257605;310.76
257606;271.41
257607;267.15
257608;329.23
257609;267.95
257610;248.91
257611;666.24
257612;324.31
257613;233.89
257614;208.14
257615;319.86
257616;397.14
257617;342.05
257618;379.05
257619;319.53
257620;377.15
257621;405.54
257622;603.95
257623;192.65
257624;329.06
257625;270.01
257626;408.3
257627;510.82
257628;237.63
257629;651.49
257630;337.07
257631;405.55
257632;486.13
257633;379.14
257634;372.73
257635;357.75
257636;189.84
257637;181.18
257638;284.73
257639;285.35
257640;319.18
257641;287.24
257642;276.74
257643;300.44
257644;232.14
257645;223.03
257646;149.68
257647;158.82
257648;252.25
257649;243.06
257650;324.47
257651;324.38
257652;146.77
257653;200.14
257654;213.42
257655;288.11
257656;577.79
257657;219.24
257658;493.87
257659;238.77
257660;298.17
257661;391.85
257662;365.15
257663;201.42
257664;375.35
257665;248.17
257666;337.64
257667;340.52
257668;276.1
257669;240.0
257670;415.51
257671;259.35
257672;387.83
257673;533.19
257674;470.65
257675;270.73
257676;629.49
257677;506.92
257678;332.79
257679;353.01
257680;257.51
257681;241.32
257682;164.23
257683;306.76
257684;333.85
257685;249.54
257686;907.97
257687;291.45
257688;174.32
257689;266.75
257690;342.27
257691;268.25
257692;197.09
257693;255.73
257694;253.38
257695;377.5
257696;538.13
257697;292.57
257698;219.18
257699;204.1
257700;377.77
257701;285.48
257702;203.5
257703;434.84
257704;173.43
257705;507.35
257706;337.9
257707;221.03
257708;383.38
257709;285.36
257710;503.58
257711;319.89
257712;311.74
257713;278.09
257714;365.06
257715;328.58
257716;274.69
257717;350.91
257718;148.2
257719;459.18
257720;276.79
257721;154.37
257722;523.16
257723;185.21
257724;331.14
257725;268.55
257726;346.24
257727;191.33
257728;351.25
257729;292.44
257730;285.83
257731;309.35
257732;354.33
257733;331.25
257734;287.4
257735;414.84
257736;448.58
257737;355.8
257738;253.12
257739;362.71
257740;252.82
257741;251.7
257742;323.68
257743;399.19
257744;387.35
257745;383.05
257746;255.53
257747;169.19
257748;160.25
257749;203.97
257750;215.51
257751;548.53
257752;294.59
257753;207.82
257754;265.82
257755;327.51
257756;558.02
257757;380.24
257758;414.2
257759;390.05
257760;369.2
257761;381.28
257762;278.04
257763;422.79
257764;682.14
257765;259.09
257766;348.5
257767;319.12
257768;387.35
257769;313.44
257770;388.2
257771;230.23
257772;337.9
257773;203.61
257774;363.05
257775;211.47
257776;269.17
257777;448.94
257778;407.83
257779;256.75
257780;400.31
257781;370.83
257782;293.91
257783;471.25
257784;279.93
257785;327.07
257786;394.97
257787;437.02
257788;244.35
257789;326.35
257790;235.05
257791;624.5
257792;382.06
257793;390.3
257794;491.35
257795;255.03
257796;344.19
257797;318.08
257798;716.88
257799;547.45
257800;283.96
257801;290.28
257802;591.54
257803;303.4
257804;616.68
257805;431.77
257806;251.57
257807;358.23
257808;298.82
257809;489.47
257810;712.63
257811;333.7
257812;255.23
257813;208.36
257814;684.0
257815;289.34
257816;476.72
257817;241.52
257818;349.32
257819;311.41
257820;389.9
257821;256.1
257822;249.84
257823;547.01
257824;318.16
257825;343.26
257826;225.87
257827;173.07
257828;255.06
257829;250.28
257830;525.25
257831;292.27
257832;302.37
257833;466.5
257834;280.72
257835;193.61
257836;487.27
257837;475.21
257838;343.11
257839;415.5
257840;245.22
257841;348.66
257842;226.43
257843;316.6
257844;312.24
257845;275.3
257846;427.05
257847;466.95
257848;373.81
257849;268.53
257850;342.8
257851;338.02
257852;496.38
257853;695.34
257854;373.47
257855;210.83
257856;382.18
257857;231.08
257858;428.01
257859;396.93
257860;357.86
257861;331.24
257862;381.11
257863;207.65
257864;360.35
257865;198.73
257866;567.49
257867;266.16
257868;563.85
257869;341.19
257870;646.5
257871;265.58
257872;344.55
257873;432.18
257874;283.63
257875;265.11
257876;323.21
257877;142.74
257878;403.27
257879;382.91
257880;379.03
257881;454.31
257882;285.06
257883;248.78
257884;375.17
257885;235.95
257886;246.65
257887;328.91
257888;284.92
257889;296.57
257890;277.21
257891;321.3
257892;436.2
257893;335.25
257894;201.95
257895;238.0
257896;305.97
257897;236.04
257898;305.94
257899;273.09
257900;420.26
257901;305.26
257902;357.64
257903;362.7
257904;284.47
257905;276.01
257906;336.89
257907;377.76
257908;229.12
257909;361.73
257910;211.88
257911;232.65
257912;230.78
257913;502.25
257914;229.4
257915;351.22
257916;245.6
257917;360.58
257918;373.11
257919;608.08
257920;528.46
257921;334.91
257922;338.51
257923;367.13
257924;305.01
257925;495.04
257926;349.94
257927;297.82
257928;255.31
257929;452.22
257930;401.59
257931;413.34
257932;252.93
257933;194.75
257934;135.01
257935;119.84
257936;187.04
257937;203.4
257938;398.5
257939;257.32
257940;392.46
257941;155.13
257942;261.23
257943;341.89
257944;315.04
257945;467.51
257946;358.31
257947;574.46
257948;373.54
257949;321.66
257950;147.17
257951;208.96
257952;197.14
257953;271.61
257954;416.1
257955;220.04
257956;254.12
257957;215.92
257958;264.4
257959;201.92
257960;703.18
257961;269.62
257962;365.43
257963;349.11
257964;216.67
257965;215.01
257966;197.84
257967;195.32
257968;332.46
257969;242.38
257970;315.08
257971;421.76
257972;241.75
257973;203.54
257974;146.79
257975;205.74
257976;301.94
257977;507.41
257978;246.54
257979;291.6
257980;237.88
257981;253.49
257982;170.77
257983;265.02
257984;461.9
257985;370.05
257986;532.36
257987;508.24
257988;412.12
257989;332.24
257990;289.7
257991;561.0
257992;270.62
257993;349.42
257994;325.38
257995;470.9
257996;200.32
257997;206.48
257998;344.06
257999;515.71
258000;544.75
258001;429.41
258002;400.76
258003;230.34
258004;240.4
258005;368.69
258006;389.09
258007;316.14
258008;529.19
258009;264.4
258010;196.56
258011;267.72
258012;294.5
258013;321.63
258014;303.73
258015;335.22
258016;278.96
258017;234.0
258018;248.62
258019;280.73
258020;309.28
258021;527.14
258022;352.76
258023;348.73
258024;370.08
258025;272.09
258026;192.27
258027;195.82
258028;352.66
258029;351.7
258030;314.51
258031;258.12
258032;235.25
258033;212.0
258034;364.88
258035;271.2
258036;327.49
258037;521.69
258038;225.29
258039;400.08
258040;465.4
258041;224.7
258042;559.2
258043;494.72
258044;345.47
258045;251.33
258046;429.8
258047;236.62
258048;255.85
258049;421.41
258050;407.38
258051;481.29
258052;470.82
258053;355.09
258054;577.87
258055;343.63
258056;477.32
258057;576.61
258058;472.95
258059;344.03
258060;310.18
258061;282.99
258062;282.99
258063;326.45
258064;514.3
258065;213.03
258066;449.51
258067;411.66
258068;447.84
258069;241.31
258070;250.65
258071;521.66
258072;467.36
258073;489.36
258074;500.06
258075;349.6
258076;641.76
258077;386.83
258078;405.08
258079;557.59
258080;220.99
258081;172.72
258082;480.83
258083;239.36
258084;280.54
258085;235.14
258086;203.5
258087;294.16
258088;485.77
258089;251.28
258090;197.01
258091;242.55
258092;491.15
258093;389.31
258094;243.13
258095;516.7
258096;265.67
258097;335.32
258098;563.32
258099;370.22
258100;385.6
258101;341.0
258102;255.92
258103;259.58
258104;251.67
258105;137.97
258106;285.65
258107;280.59
258108;483.8
258109;250.43
258110;193.15
258111;274.44
258112;311.64
258113;519.45
258114;276.6
258115;384.17
258116;407.59
258117;450.05
258118;260.57
258119;400.79
258120;349.92
258121;584.67
258122;666.14
258123;534.46
258124;321.06
258125;385.31
258126;701.88
258127;377.18
258128;166.98
258129;307.62
258130;247.63
258131;146.57
258132;243.55
258133;306.9
258134;271.88
258135;458.89
258136;209.82
258137;271.05
258138;470.03
258139;390.44
258140;370.79
258141;275.99
258142;242.47
258143;241.07
258144;377.14
258145;276.82
258146;244.74
258147;377.32
258148;291.45
258149;344.96
258150;399.0
258151;350.98
258152;326.22
258153;709.25
258154;350.01
258155;533.65
258156;382.9
258157;300.39
258158;305.19
258159;318.43
258160;254.56
258161;265.58
258162;394.61
258163;263.66
258164;278.87
258165;503.89
258166;284.7
258167;391.83
258168;351.83
258169;383.14
258170;372.8
258171;245.09
258172;301.13
258173;253.38
258174;300.29
258175;252.8
258176;440.07
258177;305.28
258178;501.22
258179;230.41
258180;222.61
258181;411.1
258182;406.13
258183;240.42
258184;392.16
258185;537.76
258186;321.12
258187;403.19
258188;374.05
258189;434.39
258190;452.57
258191;461.78
258192;335.96
258193;308.57
258194;632.28
258195;283.1
258196;692.12
258197;558.91
258198;355.67
258199;474.33
258200;420.05
258201;438.84
258202;307.6
258203;308.4
258204;517.65
258205;437.62
258206;680.79
258207;419.46
258208;357.45
258209;246.17
258210;176.54
258211;267.34
258212;238.87
258213;290.97
258214;311.46
258215;319.26
258216;563.05
258217;439.18
258218;616.97
258219;405.15
258220;447.22
258221;277.04
258222;518.56
258223;346.15
258224;212.09
258225;277.01
258226;366.74
258227;313.07
258228;321.63
258229;261.69
258230;324.75
258231;349.33
258232;332.98
258233;264.78
258234;497.68
258235;392.66
258236;366.46
258237;608.04
258238;288.81
258239;411.69
258240;390.99
258241;541.02
258242;389.23
258243;302.11
258244;290.93
258245;274.56
258246;284.67
258247;270.99
258248;443.03
258249;226.24
258250;228.78
258251;415.14
258252;310.7
258253;257.8
258254;293.39
258255;622.92
258256;455.41
258257;714.06
258258;501.5
258259;262.25
258260;458.77
258261;312.37
258262;593.47
258263;303.62
258264;342.79
258265;329.56
258266;595.52
258267;643.21
258268;438.62
258269;778.73
258270;350.21
258271;343.67
258272;371.77
258273;323.5
258274;351.13
258275;370.22
258276;361.13
258277;334.46
258278;337.85
258279;312.2
258280;288.4
258281;354.27
258282;605.02
258283;268.86
258284;223.53
258285;441.15
258286;218.26
258287;376.22
258288;314.17
258289;352.12
258290;528.03
258291;315.19
258292;674.0
258293;409.88
258294;539.17
258295;357.32
258296;231.11
258297;293.0
258298;240.21
258299;427.86
258300;517.8
258301;235.32
258302;391.84
258303;256.46
258304;338.51
258305;299.54
258306;346.44
258307;421.86
258308;647.98
258309;391.66
258310;338.9
258311;343.5
258312;507.84
258313;651.2
258314;266.11
258315;274.18
258316;410.55
258317;336.6
258318;827.67
258319;345.43
258320;749.69
258321;216.41
258322;233.49
258323;375.19
258324;229.25
258325;281.12
258326;377.64
258327;473.52
258328;285.29
258329;252.77
258330;258.73
258331;353.75
258332;529.87
258333;246.63
258334;472.26
258335;353.36
258336;455.55
258337;289.53
258338;233.11
258339;356.39
258340;390.87
258341;484.94
258342;291.83
258343;385.41
258344;453.3
258345;333.31
258346;307.9
258347;350.53
258348;342.56
258349;304.71
258350;343.08
258351;621.67
258352;301.91
258353;172.95
258354;466.08
258355;366.51
258356;462.78
258357;377.57
258358;404.47
258359;259.92
258360;260.33
258361;231.05
258362;297.03
258363;344.55
258364;334.78
258365;340.33
258366;555.61
258367;309.06
258368;307.76
258369;387.6
258370;321.56
258371;212.6
258372;437.51
258373;531.75
258374;242.98
258375;294.01
258376;621.2
258377;272.18
258378;426.98
258379;303.33
258380;335.09
258381;460.75
258382;270.72
258383;328.53
258384;334.14
258385;394.21
258386;516.76
258387;359.43
258388;243.98
258389;373.68
258390;317.67
258391;307.3
258392;428.64
258393;293.54
258394;269.35
258395;461.57
258396;361.39
258397;492.04
258398;267.03
258399;258.06
258400;418.59
258401;269.27
258402;421.71
258403;193.43
258404;495.55
258405;376.88
258406;366.99
258407;344.36
258408;372.83
258409;262.55
258410;235.45
258411;432.25
258412;262.4
258413;363.92
258414;146.98
258415;224.29
258416;253.3
258417;259.89
258418;228.72
258419;302.55
258420;183.27
258421;311.7
258422;327.37
258423;289.67
258424;328.15
258425;418.87
258426;476.15
258427;251.51
258428;251.51
258429;291.24
258430;450.29
258431;321.91
258432;165.99
258433;330.82
258434;173.76
258435;254.14
258436;290.88
258437;252.85
258438;242.28
258439;518.84
258440;676.39
258441;422.86
258442;271.95
258443;601.72
258444;333.43
258445;196.45
258446;217.5
258447;284.63
258448;487.62
258449;172.82
258450;381.91
258451;316.72
258452;436.98
258453;464.01
258454;799.6
258455;275.84
258456;264.78
258457;217.47
258458;687.27
258459;336.86
258460;291.8
258461;340.44
258462;380.32
258463;497.54
258464;265.92
258465;230.92
258466;324.11
258467;449.94
258468;177.8
258469;574.67
258470;183.46
258471;437.43
258472;208.1
258473;238.7
258474;173.74
258475;286.71
258476;190.02
258477;215.05
258478;280.57
258479;420.49
258480;174.98
258481;258.06
258482;278.88
258483;326.15
258484;290.31
258485;205.12
258486;294.3
258487;388.87
258488;385.36
258489;486.34
258490;475.44
258491;521.18
258492;322.36
258493;273.45
258494;204.45
258495;129.25
258496;144.58
258497;205.37
258498;197.07
258499;114.68
258500;418.09
258501;224.24
258502;368.71
258503;343.05
258504;324.15
258505;165.71
258506;170.83
258507;215.27
258508;231.57
258509;243.56
258510;200.11
258511;333.47
258512;251.25
258513;167.22
258514;218.67
258515;210.46
258516;299.19
258517;337.74
258518;345.63
258519;304.77
258520;165.66
258521;290.47
258522;195.02
258523;219.09
258524;147.7
258525;214.13
258526;223.08
258527;182.24
258528;278.68
258529;269.85
258530;295.19
258531;286.88
258532;182.61
258533;311.29
258534;502.88
258535;283.75
258536;341.78
258537;344.43
258538;265.45
258539;308.88
258540;483.9
258541;409.41
258542;363.8
258543;438.99
258544;265.25
258545;181.14
258546;271.2
258547;196.57
258548;307.42
258549;301.9
258550;260.46
258551;274.12
258552;361.6
258553;541.92
258554;307.83
258555;293.53
258556;280.92
258557;286.0
258558;315.99
258559;327.16
258560;668.66
258561;370.5
258562;281.38
258563;467.11
258564;433.65
258565;477.95
258566;308.13
258567;292.64
258568;558.55
258569;322.73
258570;361.39
258571;267.32
258572;393.98
258573;294.92
258574;406.19
258575;275.84
258576;305.11
258577;458.57
258578;518.29
258579;318.63
258580;402.95
258581;363.77
258582;216.55
258583;428.85
258584;375.91
258585;317.25
258586;350.73
258587;374.26
258588;343.21
258589;249.78
258590;273.4
258591;345.07
258592;237.65
258593;251.16
258594;256.7
258595;260.08
258596;167.36
258597;252.7
258598;315.51
258599;284.68
258600;257.31
258601;294.26
258602;317.88
258603;273.11
258604;168.41
258605;221.99
258606;162.31
258607;366.18
258608;246.04
258609;507.42
258610;286.02
258611;287.32
258612;295.78
258613;432.86
258614;656.03
258615;418.11
258616;679.2
258617;897.97
258618;352.58
258619;227.91
258620;346.43
258621;204.42
258622;274.56
258623;316.52
258624;269.13
258625;283.41
258626;279.66
258627;218.13
258628;392.59
258629;367.26
258630;375.48
258631;395.16
258632;246.63
258633;277.55
258634;468.99
258635;262.15
258636;312.41
258637;236.31
258638;306.98
258639;221.11
258640;224.16
258641;464.93
258642;430.21
258643;352.66
258644;325.99
258645;312.81
258646;366.4
258647;413.76
258648;260.07
258649;262.25
258650;387.3
258651;234.81
258652;374.17
258653;456.18
258654;187.69
258655;249.13
258656;409.81
258657;273.01
258658;435.07
258659;198.48
258660;350.12
258661;354.54
258662;349.97
258663;379.62
258664;299.79
258665;390.2
258666;266.35
258667;338.84
258668;286.2
258669;227.29
258670;359.01
258671;342.12
258672;353.06
258673;486.13
258674;207.43
258675;248.12
258676;344.18
258677;656.06
258678;254.43
258679;184.55
258680;194.65
258681;211.55
258682;182.04
258683;174.91
258684;270.23
258685;260.12
258686;314.1
258687;298.67
258688;354.39
258689;362.59
258690;272.05
258691;228.4
258692;314.56
258693;246.04
258694;366.04
258695;230.63
258696;327.78
258697;347.87
258698;398.23
258699;408.73
258700;433.74
258701;270.8
258702;660.64
258703;650.57
258704;558.89
258705;472.19
258706;265.78
258707;253.86
258708;234.6
258709;284.99
258710;370.88
258711;601.8
258712;581.63
258713;557.49
258714;447.63
258715;347.46
258716;331.34
258717;317.19
258718;425.1
258719;306.43
258720;354.2
258721;317.13
258722;309.4
258723;252.82
258724;426.82
258725;312.74
258726;345.16
258727;317.83
258728;267.28
258729;360.84
258730;398.43
258731;386.68
258732;176.51
258733;426.42
258734;336.57
258735;496.94
258736;376.78
258737;345.86
258738;588.1
258739;487.09
258740;558.93
258741;530.94
258742;440.82
258743;277.66
258744;271.56
258745;283.26
258746;669.23
258747;257.62
258748;227.65
258749;350.12
258750;436.8
258751;195.19
258752;303.37
258753;188.39
258754;260.0
258755;223.82
258756;293.07
258757;218.06
258758;234.4
258759;178.38
258760;200.02
258761;275.04
258762;248.32
258763;458.6
258764;265.69
258765;264.16
258766;572.39
258767;169.68
258768;169.21
258769;285.05
258770;330.07
258771;302.91
258772;168.93
258773;222.37
258774;398.85
258775;207.84
258776;291.8
258777;448.07
258778;310.92
258779;286.93
258780;267.55
258781;262.89
258782;325.25
258783;291.54
258784;315.27
258785;152.75
258786;168.87
258787;443.46
258788;199.5
258789;179.75
258790;155.1
258791;213.48
258792;247.8
258793;353.37
258794;244.96
258795;278.86
258796;259.64
258797;353.47
258798;347.62
258799;378.88
258800;211.32
258801;594.64
258802;309.97
258803;233.12
258804;343.34
258805;463.13
258806;292.47
258807;258.53
258808;413.0
258809;367.86
258810;455.12
258811;410.16
258812;371.17
258813;411.18
258814;431.56
258815;695.5
258816;271.07
258817;315.13
258818;254.31
258819;275.86
258820;252.14
258821;252.14
258822;363.75
258823;277.94
258824;313.74
258825;293.43
258826;328.5
258827;298.88
258828;350.33
258829;334.45
258830;294.02
258831;307.9
258832;231.56
258833;433.42
258834;281.77
258835;522.56
258836;555.33
258837;678.91
258838;216.32
258839;266.01
258840;387.11
258841;285.42
258842;260.69
258843;483.0
258844;373.92
258845;453.46
258846;296.45
258847;352.91
258848;433.88
258849;233.06
258850;286.16
258851;374.22
258852;321.03
258853;341.68
258854;241.07
258855;211.37
258856;193.55
258857;271.37
258858;179.77
258859;280.35
258860;290.42
258861;279.97
258862;239.62
258863;299.83
258864;371.91
258865;532.92
258866;291.36
258867;540.88
258868;629.35
258869;429.84
258870;187.4
258871;178.25
258872;248.3
258873;236.81
258874;284.2
258875;417.04
258876;450.74
258877;889.66
258878;813.76
258879;347.89
258880;383.84
258881;513.16
258882;505.38
258883;385.63
258884;457.15
258885;814.54
258886;247.41
258887;239.93
258888;375.02
258889;218.56
258890;174.65
258891;345.19
258892;406.12
258893;180.49
258894;446.56
258895;320.73
258896;310.11
258897;248.89
258898;147.62
258899;176.45
258900;152.07
258901;376.27
258902;320.71
258903;313.85
258904;290.38
258905;385.04
258906;447.68
258907;317.72
258908;410.14
258909;401.71
258910;173.18
258911;291.38
258912;367.6
258913;372.12
258914;214.72
258915;238.85
258916;301.81
258917;341.57
258918;258.07
258919;393.69
258920;454.7
258921;446.04
258922;403.22
258923;389.0
258924;376.91
258925;259.03
258926;404.78
258927;274.4
258928;331.02
258929;319.29
258930;323.27
258931;435.27
258932;685.73
258933;400.56
258934;343.64
258935;404.01
258936;305.41
258937;390.01
258938;302.04
258939;318.32
258940;350.41
258941;366.18
258942;210.53
258943;212.5
258944;194.74
258945;309.89
258946;313.72
258947;258.45
258948;484.0
258949;361.67
258950;253.96
258951;344.95
258952;459.06
258953;265.19
258954;298.02
258955;213.2
258956;331.98
258957;412.15
258958;292.36
258959;281.68
258960;350.56
258961;590.57
258962;229.13
258963;240.77
258964;246.01
258965;468.54
258966;605.38
258967;341.35
258968;283.18
258969;303.47
258970;327.82
258971;217.67
258972;468.3
258973;326.21
258974;417.5
258975;333.17
258976;301.67
258977;500.31
258978;400.08
258979;350.42
258980;311.58
258981;438.08
258982;261.73
258983;449.88
258984;341.39
258985;321.93
258986;232.28
258987;294.73
258988;340.25
258989;461.95
258990;301.02
258991;273.29
258992;335.3
258993;218.72
258994;424.38
258995;529.92
258996;504.95
258997;450.88
258998;252.02
258999;355.73
259000;292.27
259001;228.8
259002;322.01
259003;342.04
259004;433.37
259005;320.98
259006;166.87
259007;162.51
259008;162.18
259009;316.84
259010;298.5
259011;594.64
259012;386.36
259013;236.85
259014;337.67
259015;394.26
259016;244.73
259017;301.0
259018;313.22
259019;272.5
259020;211.52
259021;282.87
259022;398.92
259023;288.13
259024;279.3
259025;314.29
259026;255.92
259027;356.66
259028;240.83
259029;267.09
259030;278.38
259031;473.53
259032;336.0
259033;206.49
259034;585.49
259035;281.78
259036;676.37
259037;223.17
259038;423.11
259039;353.37
259040;294.89
259041;324.56
259042;311.88
259043;350.68
259044;276.09
259045;464.3
259046;258.92
259047;232.08
259048;373.15
259049;332.51
259050;338.24
259051;248.23
259052;454.28
259053;513.08
259054;409.57
259055;294.55
259056;315.36
259057;354.71
259058;302.24
259059;182.98
259060;379.61
259061;165.21
259062;189.59
259063;244.15
259064;381.21
259065;245.11
259066;181.95
259067;173.3
259068;183.1
259069;236.23
259070;416.92
259071;300.4
259072;290.31
259073;299.74
259074;342.76
259075;313.86
259076;318.65
259077;525.84
259078;529.75
259079;311.89
259080;495.2
259081;368.26
259082;974.12
259083;582.08
259084;507.99
259085;469.25
259086;480.78
259087;398.79
259088;342.46
259089;283.73
259090;514.89
259091;273.66
259092;364.73
259093;453.04
259094;528.57
259095;664.38
259096;437.48
259097;384.46
259098;331.72
259099;322.37
259100;389.11
259101;323.78
259102;303.42
259103;307.11
259104;331.97
259105;418.08
259106;474.9
259107;312.6
259108;275.19
259109;219.74
259110;174.09
259111;499.27
259112;536.61
259113;302.46
259114;391.54
259115;423.87
259116;392.85
259117;394.9
259118;356.42
259119;322.07
259120;461.47
259121;505.85
259122;456.04
259123;317.34
259124;386.39
259125;402.97
259126;494.76
259127;318.42
259128;226.41
259129;192.8
259130;285.24
259131;459.55
259132;381.43
259133;516.21
259134;384.11
259135;261.26
259136;340.7
259137;483.79
259138;279.69
259139;420.91
259140;419.23
259141;394.11
259142;379.9
259143;177.96
259144;306.82
259145;516.12
259146;314.2
259147;531.62
259148;388.22
259149;324.1
259150;331.74
259151;313.03
259152;430.82
259153;352.05
259154;343.16
259155;204.96
259156;370.87
259157;277.81
259158;368.74
259159;344.6
259160;576.68
259161;254.12
259162;329.49
259163;672.88
259164;360.19
259165;620.14
259166;411.06
259167;608.93
259168;420.59
259169;261.87
259170;416.15
259171;250.03
259172;448.79
259173;602.59
259174;618.02
259175;352.91
259176;283.23
259177;286.07
259178;394.84
259179;289.73
259180;353.46
259181;328.11
259182;423.66
259183;549.77
259184;433.83
259185;274.02
259186;216.01
259187;329.92
259188;284.41
259189;501.0
259190;312.77
259191;603.67
259192;290.78
259193;357.17
259194;480.78
259195;567.34
259196;502.98
259197;398.79
259198;389.2
259199;356.18
259200;357.24
259201;214.62
259202;302.07
259203;341.91
259204;444.52
259205;380.95
259206;352.78
259207;342.99
259208;245.33
259209;571.02
259210;313.63
259211;367.8
259212;302.93
259213;291.78
259214;195.18
259215;427.63
259216;270.52
259217;328.51
259218;405.4
259219;325.11
259220;414.9
259221;321.18
259222;344.5
259223;281.0
259224;322.3
259225;322.89
259226;348.15
259227;458.89
259228;304.27
259229;288.83
259230;399.7
259231;389.13
259232;243.28
259233;568.62
259234;199.15
259235;591.5
259236;345.1
259237;220.78
259238;265.05
259239;380.74
259240;554.09
259241;233.74
259242;262.49
259243;258.84
259244;539.75
259245;549.37
259246;334.02
259247;386.82
259248;830.71
259249;261.76
259250;307.13
259251;191.56
259252;640.56
259253;362.02
259254;358.89
259255;451.75
259256;452.81
259257;488.77
259258;366.95
259259;442.46
259260;421.0
259261;407.15
259262;436.7
259263;424.68
259264;511.21
259265;258.53
259266;282.03
259267;422.99
259268;559.7
259269;503.84
259270;766.23
259271;751.15
259272;360.77
259273;706.49
259274;749.34
259275;451.96
259276;438.74
259277;252.31
259278;208.84
259279;346.13
259280;595.59
259281;545.91
259282;372.52
259283;271.01
259284;466.07
259285;736.83
259286;309.44
259287;326.78
259288;448.78
259289;285.78
259290;269.66
259291;223.57
259292;244.28
259293;372.32
259294;314.58
259295;204.45
259296;543.86
259297;449.97
259298;401.27
259299;307.84
259300;286.61
259301;478.76
259302;450.7
259303;330.19
259304;342.79
259305;374.86
259306;349.64
259307;444.8
259308;457.74
259309;294.97
259310;228.37
259311;346.67
259312;367.25
259313;414.58
259314;377.09
259315;556.92
259316;321.44
259317;341.8
259318;416.36
259319;364.78
259320;507.98
259321;312.11
259322;297.55
259323;488.48
259324;453.88
259325;248.7
259326;416.28
259327;433.05
259328;322.7
259329;579.21
259330;476.65
259331;566.67
259332;455.69
259333;422.87
259334;392.95
259335;490.54
259336;369.27
259337;578.77
259338;386.61
259339;572.17
259340;344.15
259341;460.95
259342;519.54
259343;357.74
259344;624.63
259345;305.98
259346;281.42
259347;310.46
259348;302.9
259349;407.42
259350;230.13
259351;496.81
259352;419.45
259353;419.07
